match_string,date,total_confirmed,total_deceased,total_recovered,country_code,key,new_confirmed,new_deceased,new_recovered
Rangamati,2020-04-15,0,,,BD,BD_56,0,,
Rangamati,2020-04-16,0,,,BD,BD_56,0,,
Rangamati,2020-04-17,0,,,BD,BD_56,0,,
Rangamati,2020-04-18,0,,,BD,BD_56,0,,
Rangamati,2020-04-19,0,,,BD,BD_56,0,,
Rangamati,2020-04-20,0,,,BD,BD_56,0,,
Rangamati,2020-04-21,0,,,BD,BD_56,0,,
Rangamati,2020-04-22,0,,,BD,BD_56,0,,
Rangamati,2020-04-23,0,,,BD,BD_56,0,,
Rangamati,2020-04-24,0,,,BD,BD_56,0,,0
Rangamati,2020-04-25,0,,,BD,BD_56,0,,0
Rangamati,2020-04-26,0,,,BD,BD_56,0,,0
Rangamati,2020-04-27,0,,,BD,BD_56,0,,0
Rangamati,2020-04-28,0,,,BD,BD_56,0,0,0
Rangamati,2020-04-29,0,,,BD,BD_56,0,0,0
Rangamati,2020-04-30,0,,,BD,BD_56,0,0,0
Rangamati,2020-05-01,0,,,BD,BD_56,0,0,0
Rangamati,2020-05-02,0,,,BD,BD_56,0,0,0
Rangamati,2020-05-03,0,,,BD,BD_56,0,0,0
Rangamati,2020-05-04,0,,,BD,BD_56,0,0,0
Rangamati,2020-05-05,0,,,BD,BD_56,0,0,0
Rangamati,2020-05-06,0,,,BD,BD_56,0,0,0
Rangamati,2020-05-07,4,,,BD,BD_56,4,0,0
Rangamati,2020-05-08,4,,,BD,BD_56,0,0,0
Rangamati,2020-05-09,4,,,BD,BD_56,0,0,0
Rangamati,2020-05-10,4,,,BD,BD_56,0,0,0
Rangamati,2020-05-11,4,,,BD,BD_56,0,0,0
Rangamati,2020-05-12,4,,,BD,BD_56,0,0,0
Rangamati,2020-05-14,24,,,BD,BD_56,20,0,0
Rangamati,2020-05-15,25,,,BD,BD_56,1,0,0
Rangamati,2020-05-16,26,,,BD,BD_56,1,0,0
Rangamati,2020-05-17,27,,,BD,BD_56,1,0,0
Rangamati,2020-05-19,27,,,BD,BD_56,0,0,0
Rangamati,2020-05-20,44,,,BD,BD_56,17,0,0
Rangamati,2020-05-24,50,,,BD,BD_56,6,0,0
Rangamati,2020-06-01,65,,,BD,BD_56,15,0,0
Rangamati,2020-06-08,68,,,BD,BD_56,3,0,0
Rangamati,2020-04-27,,0,,BD,BD_56,0,,0
Rangamati,2020-04-28,,0,,BD,BD_56,0,0,0
Rangamati,2020-04-29,,0,,BD,BD_56,0,0,0
Rangamati,2020-04-30,,0,,BD,BD_56,0,0,0
Rangamati,2020-05-01,,0,,BD,BD_56,0,0,0
Rangamati,2020-05-02,,0,,BD,BD_56,0,0,0
Rangamati,2020-05-03,,0,,BD,BD_56,0,0,0
Rangamati,2020-05-04,,0,,BD,BD_56,0,0,0
Rangamati,2020-05-05,,0,,BD,BD_56,0,0,0
Rangamati,2020-05-06,,0,,BD,BD_56,0,0,0
Rangamati,2020-04-23,,,0,BD,BD_56,0,,
Rangamati,2020-04-26,,,0,BD,BD_56,0,,0
Rangamati,2020-04-27,,,0,BD,BD_56,0,0,0
Rangamati,2020-04-28,,,0,BD,BD_56,0,0,0
Natore,2020-04-05,0,,,BD,BD_44,,,
Natore,2020-04-06,0,,,BD,BD_44,0,,
Natore,2020-04-07,0,,,BD,BD_44,0,,
Natore,2020-04-08,0,,,BD,BD_44,0,,
Natore,2020-04-09,0,,,BD,BD_44,0,,
Natore,2020-04-11,0,,,BD,BD_44,0,,
Natore,2020-04-13,0,,,BD,BD_44,0,,
Natore,2020-04-14,0,,,BD,BD_44,0,,
Natore,2020-04-15,0,,,BD,BD_44,0,,
Natore,2020-04-16,0,,,BD,BD_44,0,,
Natore,2020-04-17,0,,,BD,BD_44,0,,
Natore,2020-04-18,0,,,BD,BD_44,0,,
Natore,2020-04-19,0,,,BD,BD_44,0,,
Natore,2020-04-20,0,,,BD,BD_44,0,,
Natore,2020-04-21,0,,,BD,BD_44,0,,
Natore,2020-04-22,0,,,BD,BD_44,0,,
Natore,2020-04-23,1,,,BD,BD_44,1,,
Natore,2020-04-24,0,,,BD,BD_44,-1,,0
Natore,2020-04-25,0,,,BD,BD_44,0,,0
Natore,2020-04-26,0,,,BD,BD_44,0,,0
Natore,2020-04-27,0,,,BD,BD_44,0,,0
Natore,2020-04-28,0,,,BD,BD_44,0,0,0
Natore,2020-04-29,8,,,BD,BD_44,8,0,0
Natore,2020-04-30,9,,,BD,BD_44,1,0,0
Natore,2020-05-01,9,,,BD,BD_44,0,0,0
Natore,2020-05-02,9,,,BD,BD_44,0,0,0
Natore,2020-05-03,9,,,BD,BD_44,0,0,0
Natore,2020-05-04,9,,,BD,BD_44,0,0,0
Natore,2020-05-05,10,,,BD,BD_44,1,0,0
Natore,2020-05-06,11,,,BD,BD_44,1,0,0
Natore,2020-05-07,11,,,BD,BD_44,0,0,0
Natore,2020-05-08,12,,,BD,BD_44,1,0,0
Natore,2020-05-09,12,,,BD,BD_44,0,0,0
Natore,2020-05-10,13,,,BD,BD_44,1,0,0
Natore,2020-05-11,13,,,BD,BD_44,0,0,0
Natore,2020-05-12,13,,,BD,BD_44,0,0,0
Natore,2020-05-14,14,,,BD,BD_44,1,0,0
Natore,2020-05-15,14,,,BD,BD_44,0,0,0
Natore,2020-05-16,14,,,BD,BD_44,0,0,0
Natore,2020-05-17,14,,,BD,BD_44,0,0,0
Natore,2020-05-19,44,,,BD,BD_44,30,0,0
Natore,2020-05-20,44,,,BD,BD_44,0,0,0
Natore,2020-05-24,50,,,BD,BD_44,6,0,0
Natore,2020-06-01,53,,,BD,BD_44,3,0,0
Natore,2020-06-08,67,,,BD,BD_44,14,0,0
Natore,2020-04-27,,0,,BD,BD_44,0,,0
Natore,2020-04-28,,0,,BD,BD_44,0,0,0
Natore,2020-04-29,,0,,BD,BD_44,0,0,0
Natore,2020-04-30,,0,,BD,BD_44,0,0,0
Natore,2020-05-01,,0,,BD,BD_44,0,0,0
Natore,2020-05-02,,0,,BD,BD_44,0,0,0
Natore,2020-05-03,,0,,BD,BD_44,0,0,0
Natore,2020-05-04,,0,,BD,BD_44,0,0,0
Natore,2020-05-05,,0,,BD,BD_44,0,0,0
Natore,2020-05-06,,0,,BD,BD_44,0,0,0
Natore,2020-04-23,,,0,BD,BD_44,0,,
Natore,2020-04-26,,,0,BD,BD_44,0,,0
Natore,2020-04-27,,,0,BD,BD_44,0,0,0
Natore,2020-04-28,,,0,BD,BD_44,0,0,0
Nawabganj,2020-04-05,0,,,BD,BD_45,,,
Nawabganj,2020-04-06,0,,,BD,BD_45,0,,
Nawabganj,2020-04-07,0,,,BD,BD_45,0,,
Nawabganj,2020-04-08,0,,,BD,BD_45,0,,
Nawabganj,2020-04-09,0,,,BD,BD_45,0,,
Nawabganj,2020-04-11,0,,,BD,BD_45,0,,
Nawabganj,2020-04-13,0,,,BD,BD_45,0,,
Nawabganj,2020-04-14,0,,,BD,BD_45,0,,
Nawabganj,2020-04-15,0,,,BD,BD_45,0,,
Nawabganj,2020-04-16,0,,,BD,BD_45,0,,
Nawabganj,2020-04-17,0,,,BD,BD_45,0,,
Nawabganj,2020-04-18,0,,,BD,BD_45,0,,
Nawabganj,2020-04-19,0,,,BD,BD_45,0,,
Nawabganj,2020-04-20,0,,,BD,BD_45,0,,
Nawabganj,2020-04-21,1,,,BD,BD_45,1,,
Nawabganj,2020-04-22,1,,,BD,BD_45,0,,
Nawabganj,2020-04-23,1,,,BD,BD_45,0,,
Nawabganj,2020-04-24,1,,,BD,BD_45,0,,0
Nawabganj,2020-04-25,1,,,BD,BD_45,0,,0
Nawabganj,2020-04-26,2,,,BD,BD_45,1,,0
Nawabganj,2020-04-27,2,,,BD,BD_45,0,,0
Nawabganj,2020-04-28,2,,,BD,BD_45,0,0,0
Nawabganj,2020-04-29,2,,,BD,BD_45,0,0,0
Nawabganj,2020-04-30,2,,,BD,BD_45,0,0,0
Nawabganj,2020-05-01,2,,,BD,BD_45,0,0,0
Nawabganj,2020-05-02,2,,,BD,BD_45,0,0,0
Nawabganj,2020-05-03,2,,,BD,BD_45,0,0,0
Nawabganj,2020-05-04,2,,,BD,BD_45,0,0,0
Nawabganj,2020-05-05,2,,,BD,BD_45,0,0,0
Nawabganj,2020-05-06,2,,,BD,BD_45,0,0,0
Nawabganj,2020-05-07,11,,,BD,BD_45,9,0,0
Nawabganj,2020-05-08,12,,,BD,BD_45,1,0,0
Nawabganj,2020-05-09,14,,,BD,BD_45,2,0,0
Nawabganj,2020-05-10,14,,,BD,BD_45,0,0,0
Nawabganj,2020-05-11,14,,,BD,BD_45,0,0,0
Nawabganj,2020-05-12,15,,,BD,BD_45,1,0,0
Nawabganj,2020-05-14,15,,,BD,BD_45,0,0,0
Nawabganj,2020-05-15,15,,,BD,BD_45,0,0,0
Nawabganj,2020-05-16,15,,,BD,BD_45,0,0,0
Nawabganj,2020-05-17,15,,,BD,BD_45,0,0,0
Nawabganj,2020-05-19,36,,,BD,BD_45,21,0,0
Nawabganj,2020-05-20,41,,,BD,BD_45,5,0,0
Nawabganj,2020-05-24,46,,,BD,BD_45,5,0,0
Nawabganj,2020-06-01,54,,,BD,BD_45,8,0,0
Nawabganj,2020-06-08,64,,,BD,BD_45,10,0,0
Nawabganj,2020-04-27,,0,,BD,BD_45,0,,0
Nawabganj,2020-04-28,,0,,BD,BD_45,0,0,0
Nawabganj,2020-04-29,,0,,BD,BD_45,0,0,0
Nawabganj,2020-04-30,,0,,BD,BD_45,0,0,0
Nawabganj,2020-05-01,,0,,BD,BD_45,0,0,0
Nawabganj,2020-05-02,,0,,BD,BD_45,0,0,0
Nawabganj,2020-05-03,,0,,BD,BD_45,0,0,0
Nawabganj,2020-05-04,,0,,BD,BD_45,0,0,0
Nawabganj,2020-05-05,,0,,BD,BD_45,0,0,0
Nawabganj,2020-05-06,,0,,BD,BD_45,0,0,0
Nawabganj,2020-04-23,,,0,BD,BD_45,0,,
Nawabganj,2020-04-26,,,0,BD,BD_45,0,,0
Nawabganj,2020-04-27,,,0,BD,BD_45,0,0,0
Nawabganj,2020-04-28,,,0,BD,BD_45,0,0,0
Gaibandha,2020-04-05,5,,,BD,BD_19,,,
Gaibandha,2020-04-06,5,,,BD,BD_19,0,,
Gaibandha,2020-04-07,5,,,BD,BD_19,0,,
Gaibandha,2020-04-08,5,,,BD,BD_19,0,,
Gaibandha,2020-04-09,8,,,BD,BD_19,3,,
Gaibandha,2020-04-11,5,,,BD,BD_19,-3,,
Gaibandha,2020-04-13,6,,,BD,BD_19,1,,
Gaibandha,2020-04-14,8,,,BD,BD_19,2,,
Gaibandha,2020-04-15,12,,,BD,BD_19,4,,
Gaibandha,2020-04-16,12,,,BD,BD_19,0,,
Gaibandha,2020-04-17,12,,,BD,BD_19,0,,
Gaibandha,2020-04-18,12,,,BD,BD_19,0,,
Gaibandha,2020-04-19,12,,,BD,BD_19,0,,
Gaibandha,2020-04-20,13,,,BD,BD_19,1,,
Gaibandha,2020-04-21,13,,,BD,BD_19,0,,
Gaibandha,2020-04-22,13,,,BD,BD_19,0,,
Gaibandha,2020-04-23,14,,,BD,BD_19,1,,
Gaibandha,2020-04-24,14,,,BD,BD_19,0,,0
Gaibandha,2020-04-25,16,,,BD,BD_19,2,,0
Gaibandha,2020-04-26,16,,,BD,BD_19,0,,0
Gaibandha,2020-04-27,17,,,BD,BD_19,1,,0
Gaibandha,2020-04-28,19,,,BD,BD_19,2,0,0
Gaibandha,2020-04-29,20,,,BD,BD_19,1,0,0
Gaibandha,2020-04-30,21,,,BD,BD_19,1,0,0
Gaibandha,2020-05-01,21,,,BD,BD_19,0,0,0
Gaibandha,2020-05-02,24,,,BD,BD_19,3,0,0
Gaibandha,2020-05-03,25,,,BD,BD_19,1,0,0
Gaibandha,2020-05-04,23,,,BD,BD_19,-2,0,0
Gaibandha,2020-05-05,24,,,BD,BD_19,1,0,0
Gaibandha,2020-05-06,24,,,BD,BD_19,0,0,0
Gaibandha,2020-05-07,24,,,BD,BD_19,0,0,0
Gaibandha,2020-05-08,24,,,BD,BD_19,0,0,0
Gaibandha,2020-05-09,24,,,BD,BD_19,0,0,0
Gaibandha,2020-05-10,25,,,BD,BD_19,1,0,0
Gaibandha,2020-05-11,25,,,BD,BD_19,0,0,0
Gaibandha,2020-05-12,25,,,BD,BD_19,0,0,0
Gaibandha,2020-05-14,25,,,BD,BD_19,0,0,0
Gaibandha,2020-05-15,26,,,BD,BD_19,1,0,0
Gaibandha,2020-05-16,26,,,BD,BD_19,0,0,0
Gaibandha,2020-05-17,26,,,BD,BD_19,0,0,0
Gaibandha,2020-05-19,26,,,BD,BD_19,0,0,0
Gaibandha,2020-05-20,26,,,BD,BD_19,0,0,0
Gaibandha,2020-05-24,31,,,BD,BD_19,5,0,0
Gaibandha,2020-06-01,48,,,BD,BD_19,17,0,0
Gaibandha,2020-06-08,63,,,BD,BD_19,15,0,0
Gaibandha,2020-04-27,,0,,BD,BD_19,0,,0
Gaibandha,2020-04-28,,0,,BD,BD_19,0,0,0
Gaibandha,2020-04-29,,0,,BD,BD_19,0,0,0
Gaibandha,2020-04-30,,0,,BD,BD_19,0,0,0
Gaibandha,2020-05-01,,0,,BD,BD_19,0,0,0
Gaibandha,2020-05-02,,0,,BD,BD_19,0,0,0
Gaibandha,2020-05-03,,0,,BD,BD_19,0,0,0
Gaibandha,2020-05-04,,0,,BD,BD_19,0,0,0
Gaibandha,2020-05-05,,0,,BD,BD_19,0,0,0
Gaibandha,2020-05-06,,0,,BD,BD_19,0,0,0
Gaibandha,2020-04-23,,,4,BD,BD_19,0,,
Gaibandha,2020-04-26,,,4,BD,BD_19,0,,0
Gaibandha,2020-04-27,,,4,BD,BD_19,0,0,0
Gaibandha,2020-04-28,,,4,BD,BD_19,0,0,0
Jhenaidah,2020-04-05,0,,,BD,BD_23,,,
Jhenaidah,2020-04-06,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-07,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-08,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-09,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-11,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-13,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-14,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-15,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-16,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-17,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-18,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-19,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-20,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-21,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-22,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-23,0,,,BD,BD_23,0,,
Jhenaidah,2020-04-24,0,,,BD,BD_23,0,,0
Jhenaidah,2020-04-25,0,,,BD,BD_23,0,,0
Jhenaidah,2020-04-26,7,,,BD,BD_23,7,,0
Jhenaidah,2020-04-27,11,,,BD,BD_23,4,,0
Jhenaidah,2020-04-28,19,,,BD,BD_23,8,0,0
Jhenaidah,2020-04-29,19,,,BD,BD_23,0,0,0
Jhenaidah,2020-04-30,19,,,BD,BD_23,0,0,0
Jhenaidah,2020-05-01,19,,,BD,BD_23,0,0,0
Jhenaidah,2020-05-02,19,,,BD,BD_23,0,0,0
Jhenaidah,2020-05-03,19,,,BD,BD_23,0,0,0
Jhenaidah,2020-05-04,19,,,BD,BD_23,0,0,0
Jhenaidah,2020-05-05,27,,,BD,BD_23,8,0,0
Jhenaidah,2020-05-06,33,,,BD,BD_23,6,0,0
Jhenaidah,2020-05-07,33,,,BD,BD_23,0,0,0
Jhenaidah,2020-05-08,34,,,BD,BD_23,1,0,0
Jhenaidah,2020-05-09,38,,,BD,BD_23,4,0,0
Jhenaidah,2020-05-10,38,,,BD,BD_23,0,0,0
Jhenaidah,2020-05-11,40,,,BD,BD_23,2,0,0
Jhenaidah,2020-05-12,41,,,BD,BD_23,1,0,0
Jhenaidah,2020-05-14,43,,,BD,BD_23,2,0,0
Jhenaidah,2020-05-15,43,,,BD,BD_23,0,0,0
Jhenaidah,2020-05-16,44,,,BD,BD_23,1,0,0
Jhenaidah,2020-05-17,44,,,BD,BD_23,0,0,0
Jhenaidah,2020-05-19,45,,,BD,BD_23,1,0,0
Jhenaidah,2020-05-20,46,,,BD,BD_23,1,0,0
Jhenaidah,2020-05-24,47,,,BD,BD_23,1,0,0
Jhenaidah,2020-06-01,48,,,BD,BD_23,1,0,0
Jhenaidah,2020-06-08,57,,,BD,BD_23,9,0,0
Jhenaidah,2020-04-27,,0,,BD,BD_23,0,,0
Jhenaidah,2020-04-28,,0,,BD,BD_23,0,0,0
Jhenaidah,2020-04-29,,0,,BD,BD_23,0,0,0
Jhenaidah,2020-04-30,,0,,BD,BD_23,0,0,0
Jhenaidah,2020-05-01,,0,,BD,BD_23,0,0,0
Jhenaidah,2020-05-02,,0,,BD,BD_23,0,0,0
Jhenaidah,2020-05-03,,0,,BD,BD_23,0,0,0
Jhenaidah,2020-05-04,,0,,BD,BD_23,0,0,0
Jhenaidah,2020-05-05,,0,,BD,BD_23,0,0,0
Jhenaidah,2020-05-06,,0,,BD,BD_23,0,0,0
Jhenaidah,2020-04-23,,,0,BD,BD_23,0,,
Jhenaidah,2020-04-26,,,0,BD,BD_23,0,,0
Jhenaidah,2020-04-27,,,0,BD,BD_23,0,0,0
Jhenaidah,2020-04-28,,,0,BD,BD_23,0,0,0
Tangail,2020-04-05,0,,,BD,BD_63,,,
Tangail,2020-04-06,0,,,BD,BD_63,0,,
Tangail,2020-04-07,0,,,BD,BD_63,0,,
Tangail,2020-04-08,2,,,BD,BD_63,2,,
Tangail,2020-04-09,2,,,BD,BD_63,0,,
Tangail,2020-04-11,2,,,BD,BD_63,0,,
Tangail,2020-04-13,7,,,BD,BD_63,5,,
Tangail,2020-04-14,7,,,BD,BD_63,0,,
Tangail,2020-04-15,9,,,BD,BD_63,2,,
Tangail,2020-04-16,9,,,BD,BD_63,0,,
Tangail,2020-04-17,9,,,BD,BD_63,0,,
Tangail,2020-04-18,9,,,BD,BD_63,0,,
Tangail,2020-04-19,10,,,BD,BD_63,1,,
Tangail,2020-04-20,10,,,BD,BD_63,0,,
Tangail,2020-04-21,13,,,BD,BD_63,3,,
Tangail,2020-04-22,15,,,BD,BD_63,2,,
Tangail,2020-04-23,16,,,BD,BD_63,1,,
Tangail,2020-04-24,21,,,BD,BD_63,5,,0
Tangail,2020-04-25,22,,,BD,BD_63,1,,0
Tangail,2020-04-26,23,,,BD,BD_63,1,,0
Tangail,2020-04-27,24,,,BD,BD_63,1,,0
Tangail,2020-04-28,27,,,BD,BD_63,3,0,0
Tangail,2020-04-29,28,,,BD,BD_63,1,0,0
Tangail,2020-04-30,29,,,BD,BD_63,1,0,0
Tangail,2020-05-01,29,,,BD,BD_63,0,0,0
Tangail,2020-05-02,29,,,BD,BD_63,0,0,0
Tangail,2020-05-03,29,,,BD,BD_63,0,0,0
Tangail,2020-05-04,30,,,BD,BD_63,1,0,0
Tangail,2020-05-05,30,,,BD,BD_63,0,0,0
Tangail,2020-05-06,30,,,BD,BD_63,0,0,0
Tangail,2020-05-07,30,,,BD,BD_63,0,0,0
Tangail,2020-05-08,31,,,BD,BD_63,1,0,0
Tangail,2020-05-09,31,,,BD,BD_63,0,0,0
Tangail,2020-05-10,31,,,BD,BD_63,0,0,0
Tangail,2020-05-11,31,,,BD,BD_63,0,0,0
Tangail,2020-05-12,32,,,BD,BD_63,1,0,0
Tangail,2020-05-14,35,,,BD,BD_63,3,0,0
Tangail,2020-05-15,35,,,BD,BD_63,0,0,0
Tangail,2020-05-16,35,,,BD,BD_63,0,0,0
Tangail,2020-05-17,40,,,BD,BD_63,5,0,0
Tangail,2020-05-19,41,,,BD,BD_63,1,0,0
Tangail,2020-05-20,43,,,BD,BD_63,2,0,0
Tangail,2020-05-24,50,,,BD,BD_63,7,0,0
Tangail,2020-06-01,52,,,BD,BD_63,2,0,0
Tangail,2020-06-08,55,,,BD,BD_63,3,0,0
Tangail,2020-04-27,,2,,BD,BD_63,0,,0
Tangail,2020-04-28,,2,,BD,BD_63,0,0,0
Tangail,2020-04-29,,2,,BD,BD_63,0,0,0
Tangail,2020-04-30,,3,,BD,BD_63,0,1,0
Tangail,2020-05-01,,3,,BD,BD_63,0,0,0
Tangail,2020-05-02,,3,,BD,BD_63,0,0,0
Tangail,2020-05-03,,3,,BD,BD_63,0,0,0
Tangail,2020-05-04,,3,,BD,BD_63,0,0,0
Tangail,2020-05-05,,3,,BD,BD_63,0,0,0
Tangail,2020-05-06,,3,,BD,BD_63,0,0,0
Tangail,2020-04-23,,,0,BD,BD_63,0,,
Tangail,2020-04-26,,,0,BD,BD_63,0,,0
Tangail,2020-04-27,,,0,BD,BD_63,0,0,0
Tangail,2020-04-28,,,0,BD,BD_63,0,0,0
Panchagarh,2020-04-05,0,,,BD,BD_52,,,
Panchagarh,2020-04-06,0,,,BD,BD_52,0,,
Panchagarh,2020-04-07,0,,,BD,BD_52,0,,
Panchagarh,2020-04-08,0,,,BD,BD_52,0,,
Panchagarh,2020-04-09,0,,,BD,BD_52,0,,
Panchagarh,2020-04-11,0,,,BD,BD_52,0,,
Panchagarh,2020-04-13,0,,,BD,BD_52,0,,
Panchagarh,2020-04-14,0,,,BD,BD_52,0,,
Panchagarh,2020-04-15,0,,,BD,BD_52,0,,
Panchagarh,2020-04-16,0,,,BD,BD_52,0,,
Panchagarh,2020-04-17,0,,,BD,BD_52,0,,
Panchagarh,2020-04-18,1,,,BD,BD_52,1,,
Panchagarh,2020-04-19,1,,,BD,BD_52,0,,
Panchagarh,2020-04-20,1,,,BD,BD_52,0,,
Panchagarh,2020-04-21,1,,,BD,BD_52,0,,
Panchagarh,2020-04-22,2,,,BD,BD_52,1,,
Panchagarh,2020-04-23,2,,,BD,BD_52,0,,
Panchagarh,2020-04-24,3,,,BD,BD_52,1,,0
Panchagarh,2020-04-25,3,,,BD,BD_52,0,,0
Panchagarh,2020-04-26,4,,,BD,BD_52,1,,0
Panchagarh,2020-04-27,4,,,BD,BD_52,0,,0
Panchagarh,2020-04-28,7,,,BD,BD_52,3,0,0
Panchagarh,2020-04-29,8,,,BD,BD_52,1,0,0
Panchagarh,2020-04-30,8,,,BD,BD_52,0,0,0
Panchagarh,2020-05-01,8,,,BD,BD_52,0,0,0
Panchagarh,2020-05-02,8,,,BD,BD_52,0,0,0
Panchagarh,2020-05-03,8,,,BD,BD_52,0,0,0
Panchagarh,2020-05-04,8,,,BD,BD_52,0,0,0
Panchagarh,2020-05-05,8,,,BD,BD_52,0,0,0
Panchagarh,2020-05-06,8,,,BD,BD_52,0,0,0
Panchagarh,2020-05-07,9,,,BD,BD_52,1,0,0
Panchagarh,2020-05-08,10,,,BD,BD_52,1,0,0
Panchagarh,2020-05-09,10,,,BD,BD_52,0,0,0
Panchagarh,2020-05-10,10,,,BD,BD_52,0,0,0
Panchagarh,2020-05-11,10,,,BD,BD_52,0,0,0
Panchagarh,2020-05-12,10,,,BD,BD_52,0,0,0
Panchagarh,2020-05-14,11,,,BD,BD_52,1,0,0
Panchagarh,2020-05-15,11,,,BD,BD_52,0,0,0
Panchagarh,2020-05-16,15,,,BD,BD_52,4,0,0
Panchagarh,2020-05-17,15,,,BD,BD_52,0,0,0
Panchagarh,2020-05-19,20,,,BD,BD_52,5,0,0
Panchagarh,2020-05-20,20,,,BD,BD_52,0,0,0
Panchagarh,2020-05-24,35,,,BD,BD_52,15,0,0
Panchagarh,2020-06-01,49,,,BD,BD_52,14,0,0
Panchagarh,2020-06-08,52,,,BD,BD_52,3,0,0
Panchagarh,2020-04-27,,0,,BD,BD_52,0,,0
Panchagarh,2020-04-28,,0,,BD,BD_52,0,0,0
Panchagarh,2020-04-29,,0,,BD,BD_52,0,0,0
Panchagarh,2020-04-30,,0,,BD,BD_52,0,0,0
Panchagarh,2020-05-01,,0,,BD,BD_52,0,0,0
Panchagarh,2020-05-02,,0,,BD,BD_52,0,0,0
Panchagarh,2020-05-03,,0,,BD,BD_52,0,0,0
Panchagarh,2020-05-04,,0,,BD,BD_52,0,0,0
Panchagarh,2020-05-05,,0,,BD,BD_52,0,0,0
Panchagarh,2020-05-06,,0,,BD,BD_52,0,0,0
Panchagarh,2020-04-23,,,0,BD,BD_52,0,,
Panchagarh,2020-04-26,,,0,BD,BD_52,0,,0
Panchagarh,2020-04-27,,,0,BD,BD_52,0,0,0
Panchagarh,2020-04-28,,,0,BD,BD_52,0,0,0
Satkhira,2020-04-05,0,,,BD,BD_58,,,
Satkhira,2020-04-06,0,,,BD,BD_58,0,,
Satkhira,2020-04-07,0,,,BD,BD_58,0,,
Satkhira,2020-04-08,0,,,BD,BD_58,0,,
Satkhira,2020-04-09,0,,,BD,BD_58,0,,
Satkhira,2020-04-11,0,,,BD,BD_58,0,,
Satkhira,2020-04-13,0,,,BD,BD_58,0,,
Satkhira,2020-04-14,0,,,BD,BD_58,0,,
Satkhira,2020-04-15,0,,,BD,BD_58,0,,
Satkhira,2020-04-16,0,,,BD,BD_58,0,,
Satkhira,2020-04-17,0,,,BD,BD_58,0,,
Satkhira,2020-04-18,0,,,BD,BD_58,0,,
Satkhira,2020-04-19,0,,,BD,BD_58,0,,
Satkhira,2020-04-20,0,,,BD,BD_58,0,,
Satkhira,2020-04-21,0,,,BD,BD_58,0,,
Satkhira,2020-04-22,0,,,BD,BD_58,0,,
Satkhira,2020-04-23,0,,,BD,BD_58,0,,
Satkhira,2020-04-24,0,,,BD,BD_58,0,,0
Satkhira,2020-04-25,0,,,BD,BD_58,0,,0
Satkhira,2020-04-26,0,,,BD,BD_58,0,,0
Satkhira,2020-04-27,0,,,BD,BD_58,0,,0
Satkhira,2020-04-28,0,,,BD,BD_58,0,0,0
Satkhira,2020-04-29,1,,,BD,BD_58,1,0,0
Satkhira,2020-04-30,1,,,BD,BD_58,0,0,0
Satkhira,2020-05-01,2,,,BD,BD_58,1,0,0
Satkhira,2020-05-02,2,,,BD,BD_58,0,0,0
Satkhira,2020-05-03,2,,,BD,BD_58,0,0,0
Satkhira,2020-05-04,2,,,BD,BD_58,0,0,0
Satkhira,2020-05-05,3,,,BD,BD_58,1,0,0
Satkhira,2020-05-06,4,,,BD,BD_58,1,0,0
Satkhira,2020-05-07,4,,,BD,BD_58,0,0,0
Satkhira,2020-05-08,4,,,BD,BD_58,0,0,0
Satkhira,2020-05-09,4,,,BD,BD_58,0,0,0
Satkhira,2020-05-10,4,,,BD,BD_58,0,0,0
Satkhira,2020-05-11,4,,,BD,BD_58,0,0,0
Satkhira,2020-05-12,4,,,BD,BD_58,0,0,0
Satkhira,2020-05-14,5,,,BD,BD_58,1,0,0
Satkhira,2020-05-15,5,,,BD,BD_58,0,0,0
Satkhira,2020-05-16,5,,,BD,BD_58,0,0,0
Satkhira,2020-05-17,6,,,BD,BD_58,1,0,0
Satkhira,2020-05-19,30,,,BD,BD_58,24,0,0
Satkhira,2020-05-20,30,,,BD,BD_58,0,0,0
Satkhira,2020-05-24,36,,,BD,BD_58,6,0,0
Satkhira,2020-06-01,43,,,BD,BD_58,7,0,0
Satkhira,2020-06-08,49,,,BD,BD_58,6,0,0
Satkhira,2020-04-27,,0,,BD,BD_58,0,,0
Satkhira,2020-04-28,,0,,BD,BD_58,0,0,0
Satkhira,2020-04-29,,0,,BD,BD_58,0,0,0
Satkhira,2020-04-30,,0,,BD,BD_58,0,0,0
Satkhira,2020-05-01,,0,,BD,BD_58,0,0,0
Satkhira,2020-05-02,,0,,BD,BD_58,0,0,0
